Engine_Temp,EGT,Engine_RPM,Oil_Pressure,Oil_Temp,Fuel_Flow,Vibration,Battery_Voltage,Battery_Current,Ambient_Temp,Airspeed,Altitude,Control_Surface_Status,Time_Since_Maintenance,Engine_Operating_Hours,Health_Label
465.0370936258185,763.4244993342869,88.47571524238982,31.64911724487218,120.90899921579458,1.3854355638958904,3.469284163710907,23.197947747427925,38.04832026660835,44.92483502158375,138.5400193584859,19128.520994679304,1,323.1456600439916,3281.436965908063,Warning
601.0661394403587,813.3686648174025,55.10540840993616,11.915702254528522,153.9123670588385,1.7128112350681544,7.126234093228929,18.14464152209905,62.578208898633214,47.63112569910843,94.40545629886077,3067.496136734349,0,409.7638330493164,5019.448493503396,Critical
390.29863839959245,505.94070769429584,83.84774038204466,52.466733234476955,84.04410528380274,1.1145103827028378,1.6491747646355333,26.699726086514257,22.820855261163487,12.551884963190439,183.6896655172132,19350.909037838057,1,116.75150897134809,1848.6076128180969,Normal
473.24811925594264,758.2133100993098,86.41278049275506,27.119824909022384,121.3747000814854,1.264505595569283,3.0457876499522403,22.461373449004093,39.47228868992622,44.57322887894587,131.460828578617,32679.21054643079,1,277.7777695844262,3219.031660206778,Warning
560.7845998552325,890.9556416650064,42.783960492350595,23.47392440939059,154.02663417994492,1.5270125791506948,7.858392582803883,21.300803069662273,71.65767214587599,46.217619111252745,99.1293609219229,17713.764419636278,0,590.7787778972935,5099.059071790034,Critical
414.1897673960474,536.4995756660264,71.23632266170519,45.122837256804885,90.98779221582275,0.8422658737046976,1.7816526293804125,25.6481145475288,27.39175909795659,19.259049157916902,156.7227338441513,3085.8873217627174,1,142.72946963163477,1419.6008475386402,Normal
425.8163795505476,799.2299475754651,85.57780560996366,31.95035228858553,124.67357850526827,1.2478360208431851,3.2844987373743924,22.364154818267288,41.06550295135191,36.01045811010647,133.84322683388262,2649.0670354871627,1,266.60176178546425,3995.0452807794654,Warning
625.8161350357825,892.2829157346516,46.125072415732234,19.358437544374578,143.44645123690782,1.5704333535561485,5.392131130220599,21.546416860961866,66.24461622053306,46.94622511820765,94.71037403509159,14494.541338512447,1,394.2217862859636,4774.157520671261,Critical
413.84978683199967,499.7160515429884,67.67607472558977,43.371612432478706,99.75844339650371,1.032859291911989,1.861949654476489,25.56908454452403,27.37896386015443,4.557517771016318,231.77337025502442,22396.15940436503,1,43.8055672218003,629.2333596881723,Normal
424.26332092870325,705.7112851475212,87.65851136654314,31.46090123462508,114.98667669957237,1.253203855601076,3.2984755559003522,22.38159928806235,52.29320784280836,37.43477968404867,133.03421295821937,28468.664515526187,1,284.39382290140514,3789.347847470419,Warning
571.0111837987017,943.4333285973422,42.66290008356194,11.532242944863071,148.05422511726053,1.7771324565653046,7.426650384908984,18.305667437752206,61.98419284836791,54.30318884837824,90.12233731203138,27340.964832542173,1,509.3003692020701,5318.707844411565,Critical
402.17001592011115,577.3339364334415,77.27867169520124,36.3330408112138,92.9602005486301,0.8600676003268167,1.9748675374429712,26.536665762438023,28.604555584167066,-8.124719472892707,149.32712176503836,25354.995194131196,1,22.254337119774473,642.5134555305171,Normal
421.2108475234887,793.475209744922,92.37508359459007,28.53251408502064,110.9307116257531,1.2699406459491698,4.549307062362364,23.984111833211244,38.703911357349355,36.741093353340844,121.96791299426795,23280.443829696167,1,309.9433525776951,2897.569642487506,Warning
522.7228449340187,812.3257501214641,59.357200696900605,14.431671662161303,151.92281017433467,1.6498654275417055,6.145818918958687,18.82274904878222,58.03466045398516,51.150129680388666,110.98535122551152,22536.648873939575,1,469.5638236439809,5791.629194743764,Critical
304.7766355855868,475.04671408656543,74.48672219812428,37.279132694286346,92.1503875744385,1.1681188724877631,1.5415362836684254,26.84949918068525,18.132768739476166,-8.031896835401373,152.18887583977877,21350.073573268433,1,26.151988828691792,1251.9857798826229,Normal
475.0091940458156,708.297919794477,86.63683801465301,27.737913075141066,123.56635065697154,1.335196455117271,3.992095677359773,22.03814466996068,54.848308009789406,41.714549348946434,126.3384495468989,30834.768769925417,1,223.93337544960906,3316.0248687741273,Warning
602.6891992848773,833.1595057180592,59.56794557601192,21.222878589684964,144.52346289288744,1.4722378392701203,5.161574620994078,19.280239330083933,73.82968339783507,47.69331298302025,101.58224881982021,25478.15118557601,1,382.93219336364047,5451.959819970591,Critical
389.02350607568064,492.7022732621344,75.11705385903659,51.814060560224,98.32003861915626,1.0168948821967394,1.6806953809175458,26.52508164074884,20.950969026376413,15.425989678655725,215.77738322551,30692.97913926746,1,118.16953017647218,2022.243074086316,Normal
436.0071634954573,719.2336211629685,85.09331619827093,27.46678864521623,119.5292343022601,1.3983619902698725,3.198356199174432,23.204482947583866,51.00141937398319,37.04035634628899,131.10169898604573,25790.95971302378,1,284.71752654423045,2782.0371019231243,Warning
566.1999939291461,917.5687676728096,51.08453028264033,10.078444203143691,151.63467660098328,1.4141245419760955,7.237201348193697,18.80992224066095,78.9518370029845,48.67940751302085,93.07726465352316,5211.081761635563,0,467.5797635254464,5004.100426976895,Critical
271.20138967493637,527.0751766094724,77.86730359823568,50.60799552294549,85.43022744228027,0.8551291596636942,1.8260840090009844,25.005639650574732,18.567451686146597,-8.691787884522082,158.35736296403581,7164.855517467177,1,75.90451110756702,1304.654249373112,Normal
507.4262470610238,726.5164568748238,92.23404765612287,26.041373579202876,109.50877510927387,1.3405886881957354,3.1056079209370564,23.45979298673126,46.98737931325868,41.02145644052481,120.45865622536084,11612.7261459069,1,288.2034106783562,2723.4996042238654,Warning
610.4040342826469,911.8887813220512,59.6393838089229,13.147629922846141,153.87957336831403,1.6081186307674615,6.12038778843252,18.48950702930071,73.38764016218843,47.35857599143687,94.85688007492183,2188.9779414078953,1,533.9157785597974,5996.6950227859,Critical
408.6292663284048,578.5130399070383,73.42496106588143,47.72354729416465,99.64129045200579,0.847334476369355,1.3198097793925765,27.51940685690685,22.67665903866088,15.734252205223395,204.6546296948418,7272.192606543738,1,71.58002508088902,1169.0225774838643,Normal
422.61967085320646,653.6287645837033,93.31697043675774,27.730708099728126,115.36157532477631,1.2597451147177545,4.8813584902306815,22.777890276597322,43.5931362547787,43.72730250484602,136.83867133583618,6920.498915696568,1,316.44936266527077,3187.280330106839,Warning
582.7859533710962,820.0219958623916,41.612030275142494,20.919089604606476,142.37614033243548,1.5747402810460718,7.188524685957191,21.06205159596444,58.97270419173384,51.10225149477641,85.41416329110743,26298.128011016597,1,468.0151085492496,4026.805252864331,Critical
298.06676722838955,458.9189816745923,65.72575245227004,40.51439706191105,86.89030846697364,1.1148506410406416,2.4496693055622236,26.113621281669996,23.577737577220773,28.015524632870964,169.49529221050648,6316.981349717231,1,155.02523597862057,593.001172880131,Normal
481.9699440199416,734.2989271200211,88.45920447501695,28.15189521097359,120.43715452363243,1.2172849221525093,3.473568618622771,24.19734619551427,45.96641167452849,36.27988208533586,137.6427122856412,14073.95070644391,1,320.7376238047694,3681.569523291563,Warning
601.1753080413247,874.172169694264,59.59101680763514,12.174476085697256,150.38045046428903,1.4764762805859155,6.014789315997045,19.234794973492782,78.67589969346807,54.67356177788275,87.32061776938909,771.2306104126465,0,406.3292324878088,4501.933322680596,Critical
394.6047298329934,562.244557656505,75.46781822748733,37.295377437384346,101.50349233373588,1.0891257212833936,0.6353367238000032,27.123505291689305,25.870764346852923,-6.322359441394978,190.4130705681522,17479.673762421597,1,38.18167182775688,2391.396294000565,Normal
504.99753714806616,750.3533505993662,89.62295561000607,29.117655415845086,118.01946934301908,1.309086373881381,3.1245462117637715,23.537507946310996,51.128072344656786,39.59239877596958,121.03913155108536,27626.59787874914,1,214.23184296311564,2887.931252332058,Warning
541.4118259461985,849.5322597307246,55.1350301137727,17.79078789255906,132.17084459527493,1.7511320312608163,7.638745564854588,21.48231370018403,60.969905284538484,49.51239344180988,119.399586245635,27020.436670849664,0,488.1284036956813,4188.303820251396,Critical
308.42274274354753,506.48617973730234,72.81456731227226,50.96688376448657,89.29831669792162,0.9806787276926731,1.294762780970633,25.280223915925887,23.821443165015673,-1.197582712996823,160.53956253503458,4197.227550765056,1,70.63406560410002,2014.9637695788347,Normal
447.6441690583396,696.852365282827,91.42674657672424,26.958408125869187,122.93915860847069,1.304038104650311,3.895205880640434,23.673460575787605,38.32068626832391,41.13473138639176,127.26201473268021,31452.928763279353,1,208.70521513520663,3260.5766557981615,Warning
597.7546418179724,805.0075402679572,47.273862495122806,20.989528520512494,153.71321276071407,1.525264797926913,7.395779817148254,21.871023508413554,76.42184840187736,46.176439881593254,109.58921328342163,11188.339135419066,0,454.44024481877494,5968.220638072996,Critical
363.5463997966166,576.9342546507883,68.3190979059157,52.63855516609288,90.68724219801538,0.8648933623129917,0.5252150399515181,26.679267050915147,25.547992442453527,22.370913006612135,237.92838583195822,3699.823877863004,1,134.3544033578616,874.8238881951645,Normal
505.8177053157164,772.8595270792484,90.40793754985545,32.10242798623312,111.28700226367496,1.294233579786563,4.643273795420943,23.377795591519643,42.15596530650883,39.942124472503,136.56498504874438,12064.677634295109,1,209.53947083307645,3568.021030496171,Warning
627.3771676520506,815.09562177853,44.797482255118894,12.12957984641491,137.17794940537584,1.580140391562165,7.246479010889919,20.604590339526695,70.52321418696079,48.52374946609655,113.6579021233904,16495.05085893576,0,413.49371864300616,4062.2311998347154,Critical
375.68010497801146,471.26874525115494,71.29839177225935,35.076342682486946,97.0417370600405,0.8668528045884886,1.8105648193833164,27.975227851503515,16.453417432200325,-6.531489462184269,177.44181019333425,30457.14148454563,1,46.64007769452641,1220.7556398606953,Normal
426.85054066269794,764.4732936888335,89.08306342759451,32.59248733060843,123.0721568869359,1.2465526294202578,4.614792060679902,22.17728167023476,52.97694776360495,41.50768547558747,137.48453448276703,506.4997847020755,1,208.74378196051873,3084.639081139738,Warning
569.3353774387134,834.0095574385266,47.632238797344,11.932730680003822,139.4466395243109,1.7209417316637057,6.437210189310054,18.072000355780858,65.53610103948118,45.27175016090844,118.64973642827192,4460.888579800414,0,423.05455761547444,5821.540323287831,Critical
378.1735236114533,610.9813553682877,65.36013111200909,54.256207141480516,98.16677480175808,0.9219004381544533,2.1587893297176937,25.84456359524479,32.455076791322554,-4.933882431462834,217.40545752068755,19383.74820592695,1,26.410859933224938,983.787656517678,Normal
421.2404036277315,720.3151948196759,88.0126526076,30.98357484297759,110.94475615417234,1.2599838223013968,4.486386397463207,22.14442850793506,53.05789990383974,43.52263874391181,133.35609366452812,20966.14416870476,1,331.6914246837409,2777.9952692930715,Warning
530.2659910848078,835.9265254864307,55.891565574003806,10.52005400089725,145.39823922792215,1.798175006476524,7.567088281512618,20.085782756174357,56.59102273216606,53.3137351438571,103.95914032708842,4022.654897084839,0,481.3099393800401,4065.291355091337,Critical
397.6537560744491,462.9373787030263,84.11648967441505,35.50283916554545,97.36126140326772,0.8328828254847127,2.321353158870279,26.39329970867663,17.750475496340307,5.336706490543097,158.13071428814382,6799.78499294106,1,171.17841442914516,1390.4922245695764,Normal
498.88022639053594,745.9408341766523,91.76426362338393,26.316934384720383,109.68368893630971,1.3573500670308873,4.941532412949566,22.788026927795954,40.4313752950208,39.72897132810905,139.67680625710875,9779.08363101325,1,249.18522463782486,3837.2200234352604,Warning
520.3797342407771,805.9648947482855,52.08143354142439,23.610702470692704,133.35998311406746,1.5878567098722836,6.3513959049734545,19.89188538438204,70.56299239324363,49.69743762990684,97.89872565289832,16600.094715094117,0,479.14315711149476,4011.0115983208416,Critical
251.3028855503683,493.81376182037155,65.73442725001642,37.16051508261383,88.47151623346879,1.121034271831925,1.6440972867386017,26.53800317786925,20.869776464162435,31.92891737447674,183.67165453609107,3961.154071056231,1,114.90130774002621,727.6767869532028,Normal
454.5223142801692,726.1117908076714,93.74222524685176,29.935465803401186,119.04517532063329,1.398563367799814,3.262978239795963,22.824194576558558,42.89152151195293,39.218281785388314,128.22042150531092,31812.579588201144,1,301.3855495593656,3411.8578211360555,Warning
560.2184533221616,923.5685576331942,59.101210229699774,22.3179742382534,125.05477868170155,1.6545605480733627,5.153406144326302,19.03042888133489,56.488117508694295,51.037954529493874,107.46359653970427,4007.067332306679,1,550.0887197558517,5325.329026118711,Critical
265.68841465245373,569.2643037720736,75.99167313444288,53.00642536148543,90.10599324110522,0.9284324388348201,1.9997015288729325,26.23802597825019,27.921923500101258,19.090254055607314,237.68429707961297,21355.54167884931,1,95.36611369353777,777.742652793034,Normal
431.57376066787054,673.148234792462,86.71848481327095,31.37877092663634,119.81962500549157,1.3059983045852837,4.6580354650909825,24.9737896802009,51.400252582387125,41.94882373675959,130.64985398874293,15985.430972777434,1,194.3467046925722,3099.0531225920363,Warning
638.3175027816775,921.2033944859829,44.321027300233744,16.999116770458237,153.58531208954906,1.4269538219142088,6.162177757005978,21.40736494749579,65.0974466042531,45.77614644731441,101.70137474129007,30160.987322140336,1,461.6048791003956,5596.760681036705,Critical
389.8118035236073,621.5124675322568,83.33270471682414,43.619704410265925,87.97167045802847,1.0328794986376455,1.2423448468752551,26.8032225004007,29.111717252876492,20.97822583214616,181.20081757221334,6673.2468577575955,1,83.18998753857528,785.1882881638174,Normal
509.00970351838083,701.8816191106786,86.54459747223324,25.25447759905751,117.91644772572968,1.3273804634909485,3.6812083331625836,22.215135666542952,43.19257789790464,38.112174950633936,133.5424127947002,21399.384106117817,1,241.9809337935818,2826.8388313824853,Warning
648.4446756002269,868.1002431794172,53.76548471560474,12.10829451367541,141.99563948807892,1.411014687947786,6.51636535373135,21.85606962847081,64.60516782464501,45.38996012574911,81.23823163677375,13579.536598140432,1,448.8585669982286,4626.412522140348,Critical
275.00051459632004,547.5702394384813,67.60095565022277,51.70960472764655,89.25992465688266,0.9499214271127185,1.4480128569663118,26.332383139497253,34.89715946118643,14.542150454823613,149.70218741688578,21633.82961361562,1,35.76932978787959,561.8752894626839,Normal
517.0742153677248,766.0308337301846,94.80108992413767,29.778784480222424,115.64515062297951,1.233667391183826,3.493814853335171,24.515647644708483,42.12371294235189,43.268149737964194,134.18027448574063,6612.39692187936,1,266.2658822403562,3516.080982278075,Warning
550.5548379244973,924.6032765780116,50.896553150903735,12.478630756639049,145.40445491576108,1.7998855216623657,5.45156447499024,21.26702772047811,60.18272507968895,52.823883294600876,109.38311692485652,10517.128496015133,1,492.3443402955707,5241.320959649168,Critical
284.2230583298136,529.0275486528637,65.78919065781798,44.510920749736535,93.57561459894158,0.8910998944412839,2.4280576943310272,27.728363832811727,29.44286470911812,14.002398294441317,235.69660756124534,5442.179689997739,1,144.38666502673044,749.6416279336966,Normal
499.42106625494057,691.3651352377035,93.77090581018189,34.44042093825398,107.97591938810231,1.2925351210130787,4.96197475632537,23.45022230791944,52.270950450290904,40.8873152213132,127.50659815839204,10359.532665642522,1,214.54792548463485,3642.697287066546,Warning
570.2502658869936,876.6913193301127,49.84650960002364,18.65918543849697,155.29520009685933,1.792295737433372,6.222752625721451,21.31007568842521,74.11319486636793,50.73528951455573,118.24188574447732,7016.608043494098,0,364.8678922168202,4006.3356971614035,Critical
358.83371296513604,509.68698247237535,69.80764777398967,41.23798160008561,86.40118912762385,0.8123160198641792,2.4430660847811776,25.662236465358344,29.680595251786126,24.316837761237885,242.21831378079523,2038.6815411749192,1,158.2482175359913,1554.4523616796005,Normal
483.2544109965828,746.670541568155,93.19797804984728,28.334073221591105,119.66102379719987,1.3057156219444392,4.5867880286106955,24.9716380983104,39.01302034807522,44.94648641559998,121.79624308565548,579.9554027160784,1,187.5075291502313,3012.6736071051428,Warning
602.2778229881965,810.3544311331774,40.11331629059134,24.05636542688192,153.76743225789755,1.7236732684556124,7.6532728265059315,20.800137091088416,57.610103243702035,48.99100188073723,108.92597945858518,9811.706127703232,1,451.7766222814069,4132.019688280483,Critical
309.2994907748115,472.199619758263,81.16470420018445,53.95376051928942,81.80791188144846,1.1820460829166806,1.5451531986734903,25.898697033861623,16.53724150552327,12.528092063168803,227.39670989398235,25040.94022706774,1,18.538421948875538,645.803670735807,Normal
460.2873282632637,694.2935741071915,87.32384323056048,27.810044989087135,121.0696548659377,1.3858456107263706,3.810205389055133,24.71833300639749,41.42991402495764,39.76436986343791,124.52057995631999,22596.42345506662,1,346.4267895797175,3405.239644065068,Warning
566.5158309347613,897.1726168985792,42.45841356930775,23.32988620398098,142.60793827729427,1.5797398968158567,6.757594365360557,20.49913545115761,56.794395155662826,51.82617221223403,89.67726721262119,24988.342137730644,1,425.7985148652615,4579.940237887218,Critical
345.7591182621485,473.99073860477796,83.33583381404671,49.413102905662264,90.03614077282984,0.8634496578105513,2.2639843394432715,27.471334270303494,29.434431054343584,2.2196171335059063,184.26913011770358,4493.440583382395,1,42.13671920368039,2066.0332746334657,Normal
491.5038718850684,739.0228644463903,93.95726725926173,30.832665178130455,114.33935999927222,1.2680741492611525,4.880897011472345,22.24814638457306,53.61774744121617,43.26714659931018,122.59859849071402,19991.96033979625,1,327.31315689734475,3357.7137454107306,Warning
637.9359768028809,941.4475725224064,48.44769044368611,15.659704921094853,157.7712403889205,1.6700560244598672,5.348068044044508,18.169166996890723,69.11572627493157,54.30170965438425,113.76994809623274,23654.671126251775,0,391.7382721867997,5426.092101268638,Critical
363.2855203082951,643.2095010257354,80.22075580501566,54.01545415462676,97.56351253837018,0.9192208834557772,0.710729844501713,27.345471590034805,27.882984429518316,-7.8316294423016695,179.60555124910763,33531.19372646573,1,95.06819477073421,1365.4582720394092,Normal
465.76996051592937,681.3324086007746,88.68707170864795,28.698132559871766,106.04710040374945,1.3535135257035835,3.833008863807758,24.46653966044927,52.006960022397905,37.119940546986584,133.14706964340257,16793.72224362287,1,329.62664544665245,2823.6110187646814,Warning
608.1157160403058,891.1628183379084,45.90602955143665,12.049013554767589,147.80739161670468,1.6954389832529322,5.94688203129005,20.579330416089256,64.87827269028759,52.13206883282618,87.96861099576212,31157.525092266103,1,360.7517379667349,5333.733321101843,Critical
389.96260306952206,606.4030669865934,75.87611455732474,36.99733642272356,97.20111109590034,0.8967555534216584,2.322137405534767,27.514796078637115,29.187659341747818,32.69806801240087,143.45640036624002,26030.814452065908,1,66.1412724871889,2312.1317713727303,Normal
446.66751966619773,758.7284748972526,93.77647019650782,25.416568183826826,112.95295159184073,1.3524618064043876,3.909837779015174,22.801757889380784,39.3961069764638,36.31518266916378,137.14259119712565,20349.761412178683,1,192.98544064854752,3073.870485355953,Warning
567.8053746046643,827.2608786064194,48.710152509443816,14.981490480897047,136.9631296922264,1.6956106231151835,5.669790156515589,20.56743983542142,69.26624059702337,50.68092512337867,106.52029384567103,19193.371266847887,1,561.7652067459749,4047.1899292910584,Critical
402.7553027947227,606.6396826597252,80.60752247141961,44.15991518007143,89.95013232386258,0.921166291533277,0.6313897179087316,25.684706090481097,19.932072699560493,11.783468136959073,222.21888472563634,17109.534165530185,1,19.8335564060173,2415.5796019764075,Normal
514.2724319094112,767.7784314722612,94.9132790156422,30.444823328002627,124.25536700506413,1.21512100812335,3.7313614965227426,22.6761438040203,38.9166616826854,36.40802948892676,132.44827283131994,27455.604023282023,1,278.3107279014613,2720.4440643823145,Warning
625.4460900913513,895.3932060745593,47.76331412253991,20.111954433040943,134.09667427349916,1.5380768833976841,7.75245752939597,19.162018022685682,66.74970670394842,53.901411373960144,108.3088540107011,2177.1129157645964,0,582.6517012116342,4994.624892337944,Critical
289.1426565207875,458.9127646897358,73.31284373371811,41.038334001550034,99.02720765059689,0.9417071059364186,2.398142392629688,27.886930608963354,27.41817180435416,31.789712915669732,223.6939778965945,19593.22779315429,1,40.65234902187228,1417.1958870276799,Normal
476.08744633626173,779.5942371102515,89.81333376535665,33.97674672677957,118.48697958046938,1.2273998126107342,4.989962738650186,23.581697982261737,42.83716592818158,41.591137644695266,122.17786627962079,22460.583312990726,1,264.7001200848764,3110.0111049978746,Warning
643.8926027532569,878.380957509808,44.38234958939877,16.88445219065948,157.17855916004353,1.4704381885322377,5.641871116064711,18.052118271028334,55.35475123489418,53.293916269585125,109.28490427371824,12426.43697581854,0,590.0339011013618,5042.919277442944,Critical
416.14234435855565,601.4620414268877,68.23342872473924,44.5380021293594,97.9582793843001,0.8989361263276333,1.7812303670977747,26.99980143713986,18.25399487617132,15.428839060374031,224.87896020764686,17962.452594222024,1,12.057529851938263,518.0769381585843,Normal
455.70293439700123,788.9291102647674,87.28676779603609,31.343636888716873,109.4415174138664,1.2643339979319097,4.696084179202968,24.18658432680984,36.907985546264214,39.28702020986434,120.58339527290529,17090.71005780381,1,292.6137819891816,2677.7539353972275,Warning
557.5550420581916,859.6754938253235,58.39062049312099,24.89882523134446,126.57189546484655,1.704403169398157,6.11517219920703,19.56983274491792,73.85662433367557,54.18426432145409,118.03714378010193,20199.290511341227,1,505.50989059274843,5984.8845787495575,Critical
315.6749394229992,564.7682508209027,73.31207791814671,51.945433354437185,102.55591008655595,1.150942244882104,2.448744477358515,25.082557555421246,31.79632324291062,23.8297477867592,165.1563850340401,33514.883175175935,1,35.19024779909073,1859.0998542678167,Normal
442.4890216815912,714.7070973161112,92.19159896944569,30.633246420330465,113.55003662656223,1.2652676861863974,4.679319311417581,22.43144305094444,43.602057530596,44.03757571775142,136.91699100919936,14332.49080532011,1,309.72842181222245,3734.7412460632886,Warning
635.5553651204718,881.6758653573842,44.089217721094236,13.829636147558976,135.34931359145614,1.637520992323846,5.098428872385825,20.544169875119874,64.1088559607058,47.952418024896424,115.17986282912506,16100.083845327963,0,552.7196452519796,5671.651855821032,Critical
306.47247562965276,588.7236114947591,80.42245631703773,48.09301373731909,83.78987687000249,1.1503532334068227,1.5781891054720174,25.84741727911001,23.504563708753878,-8.309300932049169,154.06534813446592,27028.58951753927,1,10.001977908412243,1333.1316569645844,Normal
472.25101810855887,658.1951630001458,94.73078162972332,27.26125331249672,111.08397439272562,1.2607885024510055,3.4608333242346996,22.004421466258933,49.58689588175993,44.66845499799285,124.4858696657009,23375.128117218075,1,306.1223755829816,3772.638068635787,Warning
574.9417956117692,845.4396358460643,46.50590268046062,20.689319996477693,153.58728132769727,1.472645587102641,6.112823024473295,21.6077607869966,75.16733799236849,54.84858402762476,110.16993038728323,13761.832035977279,0,387.40036238173815,4761.379362321732,Critical
320.4598516416884,600.7659401138437,65.41342737783809,40.38039293596621,92.93990753288804,0.9075386969811373,1.7568680948379978,26.44560243782385,22.234205097191612,32.71438820917305,209.53754491051032,5418.0066571100015,1,105.21558856537723,2061.463706401802,Normal
490.8489697492797,675.813384394289,94.72419999040103,29.48813645746606,108.18050007480522,1.2360391508256294,3.1964699843781608,24.4105543253048,37.440609886436974,36.25125257141747,137.00943229521675,12388.840913440807,1,185.24584373237232,2577.8429492776163,Warning
538.4821580715064,832.0090021963534,53.302923884768106,12.359894200027423,129.1606036911975,1.7058876565905117,7.0131658515797435,19.741296885820944,68.7327442870026,48.11984020326418,99.30001680941443,17733.542714396102,1,533.6109830188979,4768.71007704827,Critical
254.282880373069,617.7994655436021,65.22835966908147,49.07399559258102,104.25642774315142,0.9750645312592814,0.9699468099919055,27.114613030130144,31.342562840311704,14.589364223503129,246.37388027817607,2756.7365363706776,1,95.81525171176979,1936.9078946451002,Normal
506.2640471149179,676.8883417861686,93.00003481763682,30.527070757185452,112.93107363979927,1.2263430057158187,4.730591517817825,22.471819624539147,41.195757184181986,37.90045531962437,137.4282806838171,23708.253300206983,1,315.4358375225333,2875.7018481887485,Warning
601.2336329489099,885.7618974715623,56.65660753576542,23.59130590721891,125.42548700170853,1.669607967623517,5.155507397359187,20.195434660309424,62.190818226091956,48.067765995221414,94.11834013809427,21745.235716736355,0,457.6350523767975,5755.968993969669,Critical
352.935810324699,499.4263109322784,72.11709518518423,36.67839071642859,88.33656483990026,1.0710163782014135,0.6442221858588704,25.61620422543409,22.628820828266228,34.19222916571832,226.33480052547682,25938.549380731532,1,29.752462609325818,2061.991787229983,Normal
498.5268811516015,740.1654043436492,94.90361781998372,28.25253905924552,123.82544896483704,1.3829462229913005,3.022961319498756,23.35034957942443,54.54208466103147,36.031213624080756,130.9556938876664,34274.03399291809,1,274.4342220979962,2784.722954458234,Warning
595.6838199120367,830.666086092432,50.394085257889685,11.11063326868522,146.19189342250417,1.6067159756512632,7.220484106284389,20.52280188463514,68.74015671326892,51.89778849248121,85.75767654288923,20837.588144051144,0,368.89590346351673,5902.846441691132,Critical
300.5394343522467,468.41339721649507,76.98089174300763,47.47297556580532,96.21262050296721,0.9069608111430165,0.5302213684289501,27.895046108363417,20.017860913822048,20.421182962364636,217.72928568665805,21740.252180702515,1,63.19425701632019,1042.1925075281315,Normal
479.7668282702703,779.9143450417537,94.46733728923395,26.059058044037577,108.0965722519544,1.388947251756616,4.473070456669586,24.648981474489318,39.052652682706864,40.87585871109402,134.02279188834947,23963.860047920556,1,249.38578744733869,2523.0923375369625,Warning
595.7803873845542,837.9652308769413,49.005084922857804,24.36371522625726,138.9662361174852,1.7359206426657707,5.565621817247753,20.689841992100114,79.42517386097359,46.01893100872937,80.33279768908768,15175.397742141502,0,572.5142563663131,4168.602629222701,Critical
387.222184194502,622.2639251630181,81.34504622733643,45.25452788523552,90.95962450076904,1.1985049146099507,0.9583439024283242,26.640627897628136,28.41351050764651,21.539043613764438,162.44271323124366,23235.79913955324,1,149.12282630182733,600.0371536422244,Normal
511.1521293325317,654.4256082717809,88.55971032488394,25.15813196232962,106.54290337079163,1.3822336570360156,3.7097216614922957,23.274314591275157,39.30688762765105,40.9709577018672,131.89606429355578,13340.913517970064,1,236.61592820691772,3827.446462270882,Warning
569.8269511534862,874.0251488231612,45.666095248498614,21.80154255035691,138.9106854914682,1.6054444186177297,5.760071510178984,21.950638369365006,62.28739352309307,52.707425309055516,97.09982601427036,7217.609177944896,0,484.58298581392836,4537.707028764387,Critical
312.6363163858184,629.0692178306339,78.3292609505367,50.74774053504666,91.35863557669138,1.052098887782463,0.9967672174864151,27.11638249085046,23.552026674066745,9.91454816666355,211.42545570345698,32833.54112994351,1,20.88107892346556,2149.486474694015,Normal
449.23831104121933,716.5879181759567,85.21913328775008,28.01046077834313,115.0526248526026,1.2112352154694876,3.98219145876633,24.78133188657528,37.10786436215611,42.64440728075505,128.19342106751986,23103.493151089664,1,224.24022165748897,2739.2383938120374,Warning
540.8601398552595,810.5737918464717,43.71293409802486,19.963290774834526,155.8591714145228,1.7256502742364648,7.055402929623453,18.44172745364441,62.229686157398746,48.09806875322469,89.99827785590485,18025.19808984031,0,413.7205622287206,5485.061665680843,Critical
263.0280871007923,624.527160509367,81.56233658012685,39.321202324895324,100.23310995713156,1.1145430932245926,1.764433195507898,26.120560530699063,20.42997508363736,0.4302615630207516,175.04698590399678,31720.98707670603,1,23.198931918092818,2157.742552505917,Normal
454.88900750418236,728.2399094017037,92.9448563364849,33.84376547022971,111.89562840145294,1.292368696255022,3.8290321296335845,22.03975310051173,40.91885777717313,39.59189233732562,128.2218721776088,25406.558349290943,1,245.41661492758755,3234.0646734560055,Warning
575.8491169772072,911.0939223341555,57.25944797973925,17.978336185112713,152.6301267968317,1.5187146728079401,6.6241088304718065,19.38091981467989,65.35502313929575,52.324138648126684,115.2664992933085,4252.33868807179,0,376.3363711203333,4444.722609496341,Critical
338.26817703263487,571.5505366191305,69.90704628332422,36.15464318450235,89.77582172818497,0.8936813483705337,0.9391078464596039,27.879588408140364,27.32600971851448,15.059529942744316,185.7352613875654,15584.107336624906,1,101.95385065247373,1892.8596140722145,Normal
490.214609618183,675.7540861558174,90.00112752076627,29.119580950341017,122.41053932538769,1.3262837842436752,4.065008132831964,22.346183926536753,47.11275778646823,36.17203905680233,126.74413151131505,5428.047786094449,1,297.6525199941427,2809.378170754229,Warning
570.9417185144434,934.3512166428168,44.086327667979404,17.617075959381687,139.67450814081076,1.4072496164182917,7.378274340718439,18.276183625258398,66.85637552442384,50.6067829493895,105.13705826458349,24102.107025775644,1,570.3908637351892,5462.633039406593,Critical
